Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
15,4,2017,25000,1,0,0,16,2179,140,7,168256472.3
9,3,2017,25132,3,0,0,14.5,1797,147.4,5,86529849.08
26,4,2011,70000,3,1,0,14.53,1798,138.1,5,57.4399657
16,7,2015,48913,3,1,0,24.7,796,47.3,5,13.999247
8,5,2014,63000,1,1,0,25.6,1498,98.6,5,556.7997349
16,6,2011,90000,3,1,0,19.7,796,46.3,5,4.737364738
8,2,2013,55000,3,1,0,19.4,1198,86.8,5,27.81799447
27,9,2013,51000,3,1,0,16.47,1198,73.9,5,37.90022365
16,10,2012,35844,3,1,2,18.5,1197,85.8,5,22.99870811
20,8,2012,14850,3,0,0,10,3696,328.5,2,2.73E+18
0,5,2014,98000,1,0,0,17.68,1968,174.33,5,1823457023
9,9,2015,17000,3,1,0,18.6,1197,81.83,5,279.0589173
9,9,2013,42670,1,1,0,22.32,1582,126.3,5,259.343002
1,7,2014,33128,1,0,0,17.54,2993,313,4,2.47E+21
16,2,2018,7300,3,1,2,24.07,998,67.1,5,63.19979387
9,8,2016,53416,1,1,0,22.54,1396,88.73,5,431.6806816
26,2,2011,47000,3,1,2,17.6,1496,88.73,5,51.35251614
9,0,2008,72002,1,1,2,13.6,1991,142,5,45.80546642
24,10,2016,47000,1,0,0,21.72,1498,108.4,5,7997.42559
0,3,2016,47634,1,0,0,17.68,1968,174.33,5,2.8514E+14
27,0,2015,62000,3,1,0,16.47,1198,74,5,160.5799392
6,2,2013,65000,1,1,2,19.68,1399,67,5,66.8975533
23,5,2014,92448,1,1,0,17.15,1995,147.9,5,23270.85571
6,2,2014,68000,1,1,0,22.7,1498,89.84,5,520.6516354
14,9,2011,87000,1,0,0,0,2179,115,5,2943175.505
8,10,2016,108000,1,1,0,25.8,1498,98.6,5,140.1749639
28,2,2015,60000,1,0,0,23.3,1984,150,5,2714177.806
9,2,2011,82000,3,1,0,20.36,1197,78.9,5,21.91977328
6,6,2016,26189,3,1,0,18.16,1196,86.8,5,178.4685529
16,6,2016,26300,1,1,0,28.09,1248,88.5,5,4063.312984
26,9,2016,35000,1,0,0,12.55,2982,168.7,7,195486131.2
25,10,2010,67000,1,1,0,18,1248,75,5,9.236911881
9,6,2012,42285,3,1,0,22,814,55,5,11.89706802
15,8,2017,7000,3,1,0,18.15,1198,82,6,232.6910631
9,10,2016,42000,3,1,0,18.6,1197,81.83,5,268.6163439
9,7,2015,56967,3,1,0,17.92,1086,62.1,5,25.04953714
17,3,2019,29566,1,0,0,17.9,2143,170,5,1.89E+17
16,7,2015,41836,3,1,0,20.51,998,67.04,5,51.40489484
15,3,2018,19764,1,1,0,16.5,1493,70,7,1441.308163
25,8,2009,134000,1,1,0,18,1248,75,5,5.57977138
9,4,2018,8321,3,1,0,18.6,1197,81.86,5,2101.747286
25,10,2015,174000,1,1,0,19.1,1405,70,5,42.38006484
26,10,2002,119613,1,1,2,13.1,2446,75,10,27.78919088
16,2,2017,21000,3,1,0,20.85,1197,83.14,5,613.0031141
27,9,2015,55600,1,1,0,20.34,1498,103.2,5,686.4574935
5,8,2014,61000,1,1,0,19.5,1248,75,5,60.00769477
8,10,2013,38428,3,1,2,19.4,1198,86.8,5,27.33222927
1,2,2009,95000,1,0,2,18.48,1593.584967,110.3804201,5.284546198,741.4830187
9,9,2012,18000,3,1,0,17,1197,80,5,25.46968193
6,2,2019,7000,1,0,0,12.62,2198,158,7,6.1399E+14
9,7,2016,24779,3,1,0,18.6,1197,81.83,5,368.075046
16,7,2019,17431,3,1,0,21.5,1197,81.8,5,785.820389
15,2,2008,88000,1,1,0,12.05,2179,120,8,100.9008213
16,7,2015,29347,3,1,0,22.5,998,67.04,5,32.01625447
16,0,2015,24000,1,1,0,26.21,1248,88.5,5,454.3197867
0,3,2016,60249,1,0,0,18.25,1968,187.74,5,2.67887E+13
16,9,2017,15000,3,1,0,20.73,1373,91.1,5,4613.690127
6,8,2018,3013,1,1,0,24.4,1498,98.63,5,8093.984894
26,8,2013,60000,1,1,0,23.59,1364,110.3804201,5,96.31956032
15,5,2013,83503,1,1,0,15.1,2179,140,7,3339.914998
3,9,2011,69000,1,1,2,18.3,1991,147.9,5,718.8191501
9,8,2018,54000,3,1,0,21.1,814,55.2,5,37.16809663
16,1,2013,49000,1,1,0,23.2,1248,73.94,5,115.396213
26,5,2013,86000,1,1,0,23.59,1364,110.3804201,5,312.2495008
16,2,2010,36000,3,1,2,22.5,998,67.04,5,13.12575886
6,3,2018,12899,3,1,0,15.85,1499,110.4,5,12937.98337
23,1,2016,56839,1,0,0,19.6,1461,108.45,5,81469.80384
16,10,2012,46972,3,1,0,22,1197,81.8,5,33.05578788
15,3,2015,96012,1,1,0,14.95,2489,93.7,7,245.4107848
26,7,2012,59311,3,1,0,18.3,1593.584967,110.3804201,5.284546198,58.32317268
8,0,2010,90000,3,0,3,10.1,2354,152,5,448.8886015
5,7,2016,32835,1,1,0,20.5,1248,91.7,5,1658.049289
9,7,2017,60739,1,0,0,17.01,1582,126.2,5,233047.0653
5,9,2017,19476,3,0,0,19,1368,160,4,10396709.33
6,9,2017,15000,3,1,0,18.88,999,123.24,5,4554.087413
12,5,2011,53000,1,0,0,14.74,2993,270.9,5,14639658225
9,2,2016,20000,3,1,2,18.9,1197,82,5,185.9796898
17,5,2008,67000,1,0,0,8.7,2987,224.34,5,14015.63335
26,1,2009,140000,1,1,2,12.8,2494,102,7,5795.44455
8,4,2011,25000,3,0,2,11.7,2354,177.6,5,35524.28587
16,6,2007,69000,3,1,2,18.9,998,67.1,5,3.079604306
9,5,2013,65461,1,1,0,21.9,1396,90,5,48.7992538
16,8,2014,33000,3,1,0,18.6,1197,85.8,5,62.56099525
8,0,2011,52000,3,1,0,17,1497,118,5,69.80998345
27,7,2015,29215,3,1,0,16.47,1198,74,5,108.6178252
9,6,2010,40000,2,1,2,13.2,1495,93.7,5,4.989452466
10,6,2017,290000,1,1,0,12.4,2499,134,5,9530425.233
8,3,2017,14519,3,1,0,15.4,1497,117.3,7,66634.98327
16,6,2012,350000,1,1,0,23.4,1248,74,5,41.26671936
8,8,2014,39000,1,1,0,24.2,1498,98.6,7,177.5734498
16,3,2016,40130,3,1,0,16.02,1373,93.7,7,1247.876967
19,1,2015,58000,1,0,0,13.5,2477,175.56,7,2297299178
17,1,2013,43000,1,0,0,15,2147,107.3,5,170799343.2
16,9,2017,15500,0,1,0,15.1,1196,73,5,153.1613837
27,9,2011,34948,3,1,0,16.09,1598,103.5,5,25.97741407
16,1,2006,98245,3,1,3,11.3,1298,83.1,8,4.392450932
8,4,2014,36390,1,1,0,26,1498,98.6,5,652.9297959
16,9,2010,122000,3,1,0,17.5,1197,85.8,5,12.84605009
27,0,2013,79003,1,1,0,20.54,1598,103.6,5,94.58347983
24,7,2013,78830,1,0,2,17,1896,105,5,1262.95377
8,9,2011,53000,3,1,0,19.4,1198,86.8,5,20.34889539
16,2,2009,53000,3,1,2,19,998,66.1,5,8.043081588
16,6,2011,82000,1,1,2,21.5,1248,88.8,5,17.04737058
9,9,2013,95000,1,1,0,22.54,1582,126.2,5,737.7798692
16,7,2017,18090,3,1,0,24.07,998,67.1,5,51.98453084
16,10,2004,70332,3,1,3,19.7,796,46.3,5,1.950574803
4,6,2018,46000,3,1,0,22.7,799,53.64,5,34.48109431
6,7,2015,63402,1,1,0,22.7,1498,89.84,5,405.2627022
8,8,2017,13000,1,1,0,26,1498,98.6,5,1292.361601
17,10,2010,65505,1,0,0,14.94,2143,204,5,557935.257
9,10,2006,154000,3,1,3,13.2,2359,165,5,597.2447792
3,1,2008,85142,3,1,2,18,995,62,5,2.982859386
27,6,2016,45000,3,1,0,16.2,1199,74,5,163.0219073
9,4,2011,48000,3,1,0,20.36,1197,78.9,5,22.78368877
26,4,2012,77800,3,1,0,18.3,1197,110.3804201,5,101.7192974
16,7,2016,39549,3,1,0,24.07,998,67.1,5,39.77218057
8,7,2011,100922,3,0,2,10.1,2354,152,5,24390.74416
9,2,2013,55000,3,0,0,17.01,1591,121.4,5,306.3539454
17,5,2011,45000,1,0,2,14.94,2143,204,5,16110792.35
8,6,2017,145000,3,0,0,18.1,1199,88.7,5,741.4830187
15,8,2011,45000,1,1,0,14,2498,112,8,348.3240495
9,1,2012,44000,3,0,0,12.37,2359,198.25,5,15021603.16
9,1,2015,48000,1,1,0,21.38,1396,88.7,5,387.3861202
26,7,2011,64139,1,1,0,12.8,2494,102,7,1418.414867
8,7,2019,11574,3,1,0,0,1199,88.7,5.284546198,5414.389031
16,8,2013,14311,0,1,0,30.46,796,47.3,5,12.6126567
9,1,2016,20000,3,1,0,18.6,1197,81.83,5,1054.742933
17,3,2018,18338,3,0,0,19,2996,362.07,2,2.71E+20
9,7,2019,17964,1,1,0,22.54,1396,88.73,5,3123.407674
26,5,2012,55500,1,0,0,11.5,2982,169,7,192383242.4
15,2,2008,130000,1,1,2,12.05,2179,120,8,106.0183163
17,5,2016,50000,1,0,0,11.57,2987,254.79,5,5.68E+23
27,9,2015,49830,3,1,0,16.2,1199,74,5,76.71124732
1,8,2009,49000,1,0,0,18.48,1995,177,5,198788.1511
6,8,2013,53967,1,1,0,22.7,1498,89.84,5,55.54292024
16,9,2011,54000,3,1,0,15,1586,104.68,5,23.11900213
9,5,2009,75000,3,0,0,15,1396,100,5,25.2063042
9,10,2016,100000,1,1,0,24.4,1120,71,5,62.4340003
23,2,2015,142000,1,1,0,19.98,1461,108.5,8,2302.073928
23,6,2012,83388,1,1,2,19.01,1461,108.45,5,157.8562968
16,4,2012,62000,3,1,0,17.5,1298,85.8,5,28.1950741
8,8,2016,61000,1,1,0,26,1498,98.6,5,377.7968327
0,1,2011,45000,1,0,0,14.94,2967,241.4,5,45683362066
17,1,2013,33000,1,1,0,10,1796,157.7,5,290104.5206
26,10,2014,113565,1,1,0,12.99,2494,100.6,8,66835.19138
27,5,2008,131000,1,1,0,15,1896,105,5,45.6186185
15,4,2015,72253,1,1,0,15.96,2523,62.1,7,242.9589565
16,3,2016,46346,3,1,0,20.85,1197,83.14,5,470.0668425
8,5,2016,37000,3,1,0,17,1497,118,5,2400.863084
9,3,2019,56371,1,1,0,24,1186,73.97,5,471.9548834
25,10,2016,98500,1,1,0,25,1396,69.01,5,37.66752112
16,0,2015,71588,1,1,0,27.39,1248,74,5,253.6779995
16,0,2014,68000,3,1,0,24.7,796,47.3,5,13.64355051
17,9,2003,66800,3,0,2,11.2,2497,203,5,5058.38392
16,2,2016,90000,1,1,0,19.3,1248,73.9,5,139.8928962
20,6,2013,54000,1,1,0,20.45,1461,83.8,5,235.7488797
17,9,2011,87248,3,0,2,14.74,1991,184,5,5847.848013
16,10,2017,9052,3,1,0,23.1,998,67.04,5,59.64274455
9,4,2014,67320,3,1,0,17.92,1086,62.1,5,14.25641393
27,7,2018,28635,3,1,0,16.2,1199,74,5,355.0246607
15,7,2016,78904,1,1,0,15.96,2523,62.1,7,971.6263598
1,7,2018,16409,1,0,0,14.69,2993,258,5,2.58E+22
8,4,2012,61180,3,1,2,16.8,1497,116.3,5,122.9650908
9,4,2014,59577,3,1,2,18.5,1197,82.85,5,54.31255958
26,9,2016,24104,1,1,0,12.99,2494,100,8,263022.8522
1,9,2008,69000,1,0,3,16.73,2495,218,5,197796.6861
27,1,2015,35000,3,0,0,17.21,1197,103.6,5,1442.751192
19,0,2014,75000,1,0,0,13.5,2477,175.56,7,957900.2765
16,6,2014,98000,3,1,0,16.02,1373,93.7,7,242.4715262
0,2,2014,51843,1,0,3,17.68,1968,174.33,5,55464000077
16,6,2013,80000,1,1,2,23.4,1248,74,5,158.972192
26,10,2009,110000,1,1,3,11.5,2982,171,7,29230.43645
9,7,2015,75383,3,1,0,19.81,1086,68.05,5,48.40244911
15,7,2017,31861,1,0,0,18.49,1493,100,7,4079.602794
17,9,2011,57900,1,1,0,15.8,2148,170,5,35488.77834
16,4,2014,48000,1,1,0,19.3,1248,73.9,5,98.68348337
9,7,2015,33544,3,1,0,18.5,1197,82.85,5,218.642231
16,2,2015,65000,1,1,0,25.2,1248,74,5,155.0224645
26,3,2017,103189,1,1,0,13.68,2393,147.8,8,37958346.57
26,7,2017,35007,3,1,0,16.78,1496,88.73,5,2348.599107
26,10,2010,98000,1,1,0,21.43,1364,87.2,5,11.69235698
9,5,2017,25678,1,1,0,24,1186,73.97,5,572.0654881
16,3,2015,65636,1,1,0,21.79,1248,88.73,5,523.7909538
0,7,2015,21730,1,0,0,17.68,1968,174.33,5,2.59602E+12
8,2,2013,46112,3,1,0,18,1198,86.7,5,71.67518558
9,8,2015,20000,3,1,0,18.6,1197,81.83,5,139.1901899
15,5,2013,67000,1,1,0,15.1,2179,140,7,3410.816069
17,0,2016,29000,1,0,0,13,2143,204,5,1.27482E+14
9,10,2014,86000,1,1,0,24.8,1396,88.7,5,214.9398723
8,5,2013,34000,3,1,0,18,1198,86.7,5,37.82250095
0,1,2014,36000,1,0,0,17.11,1968,174.33,5,85775563912
9,9,2013,49000,3,1,0,20.36,1197,78.9,5,26.38512547
25,9,2017,7000,3,1,0,20.3,1199,84,5,221.5162205
9,8,2014,60188,1,1,0,24.4,1120,71,5,69.10541235
6,0,2012,79000,1,1,0,20,1399,68,5,25.5757727
26,2,2012,115439,1,1,2,12.99,2494,100,7,7404.661098
9,10,2011,104500,1,1,2,23,1396,90,5,40.09966621
17,4,2013,35000,1,0,0,13,2143,204,5,2332018409
9,3,2016,26186,1,1,0,19.67,1582,126.2,5,449547.9384
3,10,2012,58061,3,1,0,18,995,62,5,5.719407628
9,0,2011,62000,1,1,0,23,1396,90,5,32.91983681
16,9,2013,118000,1,1,2,23.4,1248,74,5,37.62887292
9,2,2009,65000,3,1,0,20.36,1197,78.9,5,15.77685067
9,5,2008,44379,3,1,0,17.92,1086,62.1,5,8.815865449
6,7,2017,61041,1,1,0,22.7,1498,89.84,5,4754.228364
6,1,2011,73000,1,1,2,17.8,1399,67,5,18.37531823
9,10,2016,57297,1,0,0,17.01,1582,126.2,5,182042.3273
9,5,2015,28700,3,1,2,15.29,1591,121.3,5,18957.3548
8,5,2013,85264,3,1,0,17,1497,118,5,299.36548
16,5,2017,20000,3,0,0,20.89,1197,81.8,5,1532.02778
8,5,2017,11934,3,0,0,18,1497,117.3,5,120329.8125
8,10,2010,83000,3,1,0,17,1497,118,5,29.41694943
6,5,2013,23000,3,1,0,15.3,1596,99.6,5,178.8278492
9,9,2017,14927,3,1,0,18.6,1197,81.83,5,469.5960111
26,5,2007,158000,3,1,2,13.4,1794,125,5,12.5447633
20,6,2011,111000,1,1,3,23.08,1461,63.1,5,24.91961453
16,5,2011,63528,3,1,0,19.7,796,46.3,5,9.381236563
16,6,2015,92000,1,1,0,26.21,1248,88.5,5,861.6421958
16,4,2017,41200,1,1,0,28.09,1248,88.5,5,5066.823258
15,3,2016,39052,1,1,0,15.1,2179,140,7,310517.8851
23,0,2014,55100,1,1,0,20.45,1461,83.8,5,144.1837236
9,0,2011,76958,3,1,0,17,1197,80,5,20.03105174
23,7,2015,70419,1,1,0,23.08,1461,63.12,5,51.56234559
16,9,2017,21000,3,0,0,20.51,998,67,5,67.92369341
1,4,2009,64000,3,0,0,7.94,4395,450,4,1.86525E+13
8,4,2011,63698,3,1,2,16.8,1497,116.3,5,36.52472316
25,3,2016,62715,1,1,0,23.03,1396,69,5,181.728236
8,3,2013,37922,3,1,2,19.4,1198,86.8,5,47.66694246
8,0,2016,52000,1,1,0,27.3,1498,98.6,5,1156.479413
17,2,2013,47000,1,0,0,20,2143,107.3,5,30159181.64
26,9,2009,64000,3,1,2,14.53,1798,138.1,5,29.02408822
8,5,2007,109000,3,1,2,13.5,1799,130,5,12.13131716
9,9,2015,19000,1,1,0,19.67,1582,126.2,5,69911.51824
0,0,2009,99000,3,0,2,9.74,1984,208,5,34890.55145
21,5,2005,50000,3,1,2,14.2,1389,88,5,2.174023418
26,10,2013,105000,1,0,2,12.55,2982,168.5,7,8368622.73
9,6,2016,24000,3,1,0,15.29,1591,121.3,5,29612.92592
27,3,2017,23389,1,1,0,21.66,1498,108.62,5,7185.790736
9,0,2009,90000,3,1,0,18.5,1197,80,5,14.64263188
0,4,2013,20000,1,0,0,17.68,1968,174.33,5,1703583822
9,6,2014,62269,1,1,0,24,1120,70,5,108.2894645
0,2,2015,69000,1,1,0,17.32,1968,138.13,5,8715.734824
1,7,2015,58898,1,0,0,14.69,2993,258,5,1.94E+16
16,3,2018,29110,1,0,0,26.59,1248,74,5,1863.969541
9,7,2019,34649,3,0,0,18.9,1197,81.86,5,773.3314408
8,8,2017,13000,1,1,0,26,1498,98.6,5,1292.361601
9,6,2015,25043,3,1,0,18.9,1197,81.86,5,215.1559202
8,3,2018,36611,3,0,0,19,1199,88.7,5,3868.962128
16,6,2008,150000,1,1,2,17.8,1248,75,5,10.4044086
16,0,2015,82000,3,1,0,22.5,998,67.04,5,27.41735358
16,7,2017,45158,1,1,2,28.09,1248,88.5,5,2539.204834
27,3,2016,36968,3,0,0,16.93,1197,103.2,5,2396.064158
16,3,2015,53556,3,1,0,20.4,1197,81.8,5,251.143911
24,1,2013,78500,1,0,0,20,1968,138.1,5,6746.990258
9,6,2017,133000,1,1,0,24.4,1120,71,5,75.09632713
9,3,2017,33186,1,1,0,19.67,1582,126.2,5,1276968.18
17,4,2012,65000,3,0,0,11.74,1796,186,5,77109.90583
16,3,2015,61903,1,1,0,22.9,1248,74,5,228.2928483
26,8,2011,25000,3,1,0,17.6,1496,88.73,5,18.37531823
9,3,2007,64168,3,0,0,17,1086,110.3804201,5,5.827782839
16,5,2017,8044,3,1,0,20.85,1197,83.14,5,472.4280748
0,1,2017,18000,1,0,0,13.22,2967,241.4,5,3.78E+20
8,9,2013,80000,3,1,0,16.8,1497,116.3,5,90.65211033
15,2,2016,45000,1,1,0,25.32,1198,77,5,536.0010232
15,9,2013,78835,1,1,2,14,2498,112,8,431.2482172
25,7,2017,30631,3,1,0,23.84,1199,84,5,354.668814
15,5,2011,72573,1,1,0,12.05,2179,120,8,317.3018034
26,4,2016,10000,1,0,0,11.36,2755,171.5,7,3060977051
16,9,2011,50215,3,1,0,18.9,998,67.1,5,9.298517986
16,8,2009,9999,3,1,0,16.1,796,37,4,1.989182683
8,10,2008,110000,3,1,2,13.5,1799,130,5,14.18032224
3,6,2013,81000,1,1,0,25.44,936,57.6,5,16.6900087
15,4,2016,11000,1,1,0,16.55,2498,105,6,1763832.282
25,8,2017,59000,3,1,0,17.57,1193,88.7,5,140.8826064
9,9,2015,8300,3,1,0,21.1,814,55.2,5,13.01320361
15,9,2016,40000,1,0,0,11.18,2696,184,7,3981800734
9,10,2016,83500,1,1,0,19.67,1582,126.2,5,27037.03886
25,8,2017,22000,1,1,0,22.95,1248,74,5,888.80292
3,9,2013,39000,3,1,0,13.7,1399,98.82,7,150.2599682
24,10,2013,90000,1,0,0,17.2,1968,138.1,5,6172.369018
9,10,2012,134487,1,1,0,21.9,1396,88.8,5,51.40489484
0,1,2014,65000,1,0,0,15.73,1968,174.33,5,6724342579
15,0,2015,48000,1,1,0,15.4,2179,120,7,23177.95421
1,1,2011,60000,1,0,0,13.2,1995,170,5,482626.3004
17,7,2015,23742,3,0,0,15.04,1991,360,5,1.62E+24
8,5,2010,60268,3,1,0,17,1497,118,5,35.05335772
16,5,2016,70746,1,1,0,24.3,1248,88.5,5,3086.138842
26,4,2014,61000,3,0,0,12.98,2494,178.4,5,3704280.979
16,10,2007,102000,1,1,0,17.8,1248,75,5,6.783452455
9,1,2016,25000,3,0,2,14.5,1797,147.4,5,1116823.558
23,4,2013,64000,1,1,0,20.46,1461,83.8,5,281.3083745
0,5,2010,78265,1,0,0,12.19,2967,236,5,7960480.134
16,10,2006,76560,3,1,3,15.9,1298,85,5,2.6729678
13,8,2017,10000,1,1,0,17.1,1956,170,5,104636185.4
8,9,2010,52000,3,0,0,16.8,1497,118,5,17.85918381
25,6,2018,45000,1,1,0,22.95,1248,74,5,408.1165178
16,7,2018,29562,3,1,0,21.4,1197,83.1,5,692.6725367
16,8,2014,32000,1,1,0,26.59,1248,74,5,73.29175674
27,3,2016,22003,3,1,0,16.2,1199,74,5,547.3972867
18,10,2017,2890,3,1,0,13.8,1998,192,5,1.67095E+13
19,9,2015,52000,1,0,0,13.5,2477,175.56,7,40924715154
8,10,2008,100000,3,1,2,17.7,1497,78,5,9.968198059
9,6,2013,60000,3,1,2,21.1,814,55.2,5,15.57673158
3,6,2010,6512,3,1,0,16,995,63,5,4.517914605
16,8,2008,39008,3,1,0,19.7,796,46.3,5,2.161352682
26,2,2003,136441,3,1,0,13.4,1794,125,5,12.92937612
9,8,2012,36200,3,1,0,17,1197,80,5,21.13145722
9,8,2015,32506,1,1,0,24.8,1396,88.7,5,444.8577701
3,10,2016,67000,3,1,0,13.7,1399,98.79,8,455.2313375
5,10,2011,59800,3,1,2,14.6,1368,88.7,5,16.37443721
15,3,2015,63008,1,1,0,15.1,2179,140,7,16497.09172
16,3,2018,57804,1,0,0,24.3,1248,88.5,5,14837.79034
26,8,2012,37212,3,1,0,18.3,1197,110.3804201,5,33.22649323
9,6,2015,65000,1,1,0,19.67,1582,126.2,5,28394.89865
9,3,2009,61259,3,1,0,17.92,1086,62.1,5,7.758284041
9,2,2010,50000,3,0,2,15,1396,100,5,16.46152694
9,9,2006,183513,1,1,2,14.9,1991,112.2,5,55.82634281
15,4,2015,66000,1,1,0,16,2179,140,7,57525.44304
0,7,2012,78979,1,0,0,18.53,1968,187.74,5,16159197.31
25,1,2016,30010,3,1,0,23.84,1199,84,5,405.6691681
17,7,2016,27508,1,0,0,20,2143,107.3,5,56232193.12
9,9,2014,28000,3,0,0,17.1,1591,121.4,5,492.7355253
17,9,2014,45000,1,0,0,19.27,2143,167.62,5,1304388257
1,7,2013,86107,3,0,0,8.45,2979,321,5,2.06E+18
14,5,2015,49000,1,0,2,12.7,2179,187.7,5,3.87602E+14
9,3,2018,32746,3,0,0,13,1591,121.3,5,2612974.06
27,9,2013,42758,3,0,0,16.93,1197,103.2,5,87.14648211
18,5,2013,50000,1,0,0,23.8,1998,112,5,61404887.06
28,3,2016,90904,1,0,0,9,1984,181,5,920106515.4
23,8,2012,52612,1,1,0,23.08,1461,63.12,5,63.39268244
8,8,2015,40000,3,1,0,18,1198,86.7,5,76.09203748
26,4,2012,80724,3,0,0,12.98,2494,178.4,5,89678.72578
16,5,2009,62659,3,1,0,19.7,796,46.3,5,4.989452466
24,7,2011,72734,3,0,2,14.67,1798,177.46,5,907.6863635
16,10,2015,15000,3,1,0,17.5,1373,91.1,7,507.2634929
0,1,2014,65475,1,0,0,16.55,1968,147.51,5,113919200.9
16,2,2012,71000,1,1,0,20.77,1248,88.76,7,408.1165178
17,1,2016,16000,1,0,0,19.27,2143,167.62,5,5.2592E+12
16,4,2011,72329,3,1,0,17.5,1197,85.8,5,22.85514697
17,3,2016,49398,1,0,0,17.9,2143,136,5,317186344.6
8,6,2016,44147,3,1,0,17.8,1497,117.3,5,2851.639543
16,0,2007,45000,3,1,0,19.7,796,46.3,5,4.953623346
26,4,2011,75000,1,1,0,11.5,2982,171,7,55769.48133
1,3,2017,22574,1,0,0,21.76,1995,190,5,2.07347E+15
9,7,2016,26642,3,1,0,18.6,1197,81.86,5,600.8450379
8,5,2013,81304,1,1,0,25.8,1498,98.6,5,75.17246152
27,8,2013,46000,1,1,0,15,1896,105,5,227.8347209
17,5,2007,99000,3,1,0,13,2987,210,5,6265.667543
9,10,2012,36317,3,1,0,21.1,814,55.2,5,7.231761288
16,10,2008,70000,3,1,0,18.2,998,67.1,5,5.533873809
9,5,2009,137711,1,1,0,16.8,1493,110,5,25.97741407
9,9,2018,18980,3,0,0,17,1591,121.3,5,298939.5491
9,9,2015,31293,3,1,0,18.6,1197,81.83,5,220.4064162
16,10,2004,43000,3,1,2,15.4,1590,94,5,1.843398524
8,0,2016,45000,1,1,0,27.3,1498,98.6,5,1425.529713
27,8,2012,53000,1,1,0,20.54,1598,103.6,5,29.87664275
9,10,2011,30000,3,1,0,19.81,1086,68.05,5,10.13396115
13,4,2017,13000,1,1,0,17.1,1956,170,5,353360732.1
23,4,2013,62000,1,1,0,19.01,1461,108.45,5,179.3681428
16,2,2012,35161,3,1,0,17.5,1298,85.8,5,71.9664685
16,6,2006,75000,3,1,0,19.7,796,46.3,5,3.157857843
25,3,2016,53590,3,0,0,21.9,624,37.48,4,30.28065952
9,2,2008,71467,3,1,0,19.81,1086,68.05,5,6.515743847
16,7,2011,66287,3,1,0,19.7,796,46.3,5,8.06118585
6,6,2012,85000,1,1,2,20,1399,68,5,20.28494467
14,5,2012,147202,1,0,0,11.8,2993,241.6,7,5.53438E+12
8,3,2016,72566,1,1,0,26,1498,98.6,5,890.5843066
16,10,2015,190000,1,1,0,23.2,1248,73.94,5,32.48173278
9,4,2017,25348,3,1,0,18.9,1197,81.86,5,683.7131559
9,4,2014,54000,3,0,0,18.9,1197,82,5,62.4340003
9,1,2015,33000,3,1,0,18.6,1197,81.83,5,293.4178451
1,4,2011,58067,1,0,0,18.48,1995,177,5,114919.9753
17,3,2015,43020,1,0,0,13,2143,201.1,5,25450468794
26,5,2014,27641,1,1,0,12.99,2494,100,7,113095.8715
16,5,2016,46372,1,1,0,26.59,1248,74,5,668.1444794
16,7,2016,27535,3,1,0,24.07,998,67.1,5,26.38512547
1,7,2016,55615,1,0,0,22.48,1995,190,5,69389403119
16,6,2017,19000,1,1,0,24.3,1248,88.5,5,10709.71584
9,8,2010,47000,3,1,0,16.2,1599,103.2,5,9.548672261
8,4,2015,60595,3,1,0,17.4,1497,117.3,5,1297.545408
25,5,2013,170000,1,1,0,22.3,1248,74,5,16.5490532
9,4,2017,14301,1,1,0,21.19,1396,88.73,5,1426.956957
0,7,2015,42741,1,0,2,17.68,1968,174.33,5,2.21348E+11
1,4,2015,31000,1,0,2,15.97,2993,258,5,5.30E+21
9,4,2017,11000,3,1,0,15.29,1591,121.3,5,560171.4714
16,9,2018,3800,1,0,0,24.3,1248,88.5,5,11753.6008
6,3,2009,44702,3,1,0,16.6,1388,68,5,15.70987731
16,4,2017,14300,1,0,0,28.4,1248,73.75,5,3438.220067
8,3,2018,31542,3,1,0,17.4,1497,117.3,5,148003.8023
16,2,2015,31717,3,0,0,23.1,998,67.04,5,43.88034732
3,7,2011,99120,1,1,0,11.5,1991,147.9,7,376.2846718
4,2,2016,36000,3,1,0,19.83,1198,67,5,30.34328345
24,4,2010,40000,3,1,0,13.1,1798,157.8,5,322.7591904
9,0,2014,41000,3,1,0,0,1086,62,5,14.02927551
15,2,2007,160000,1,1,2,19.2,1461,65,5,6.279047385
25,10,2016,41413,1,1,0,27.28,1047,69,5,40.47123274
27,9,2011,67500,3,0,2,14.4,1598,103.6,5,43.212166
9,10,2014,30315,3,1,0,18.6,1197,81.83,5,62.4340003
6,7,2017,39015,3,1,0,17,1497,121.36,5,9787.857226
13,9,2018,6000,3,1,0,16,1368,160,5,9248758.57
0,1,2014,21143,1,0,0,16.55,1968,147.51,5,2176535000
9,7,2013,42203,3,1,0,17.1,1591,121.3,5,173.1644556
16,7,2017,21380,1,1,0,24.3,1248,88.5,5,11091.22842
9,7,2018,23955,3,1,0,18.6,1197,81.86,5,938.173281
8,8,2013,38568,1,1,0,25.8,1498,98.6,5,28.81465347
0,5,2011,64000,1,0,0,16.55,1968,147.51,5,783086.7205
8,5,2014,57000,3,0,0,15.5,1198,86.7,5,116.919242
8,3,2017,44556,1,1,0,27.3,1498,98.6,5,16480.60188
1,4,2012,80000,1,0,0,16.73,2993,218,5,35048547192
9,8,2015,39000,3,1,0,18.9,1197,82,5,62.75196455
